segment_id,total_crashes,mean_rain_mm,mean_temp_c,mean_visibility_km,dominant_weather
17072,41,0.97423203110739,33.43831986518938,13.782620264631772,clear
17073,40,1.102192783434578,33.286708343136986,13.618965018958768,clear
17074,49,1.0223108916087045,33.332728419731254,13.605758891193739,clear
17075,42,0.8815028417247865,33.56577053053815,13.672319457555991,clear
17076,47,0.9500279944505705,33.565144751320666,13.652598450982207,clear
17077,37,0.9991017995327348,33.69673469534943,13.584290539475461,clear
17078,49,1.063390575691353,33.5703160082754,13.808369833202727,clear
17079,39,0.9175063700430143,33.26639664730177,14.012842973096385,clear
17080,46,0.9995520540115453,33.19310034181354,13.759696674771272,clear
17081,29,0.8849357615320163,33.024588464111844,13.47315380078363,clear
17082,42,0.8228736988624293,33.79652114950828,13.93567828028002,clear
17083,50,1.0876652205063932,33.32354092050028,13.541006201464567,clear
17084,70,1.1611571881986338,33.27255997098718,13.785205775195738,clear
17085,53,1.02256491862721,33.24905814609405,12.995760859089671,clear
17086,52,0.973779417630795,33.689355815192236,13.6284438344292,clear
17087,45,1.0229007805033081,33.48427268014332,13.966357312041165,clear
17088,48,1.0358016577195668,33.35381124908236,13.662470243242742,clear
17089,58,0.8885397036661126,33.85651678058165,13.697903066063866,clear
17090,52,1.0899744750439986,33.066951947001876,13.540767558308378,clear
17091,36,1.072627907734004,32.80027568763403,13.194687828876043,clear
17092,64,0.9891800823854886,33.38442957691998,13.656578539686262,clear
17093,61,1.0242785469525835,33.031034176071486,13.341977790192443,clear
17094,41,0.9391639442988394,33.886386918188784,13.58532895202207,clear
17095,49,0.9818023551109734,33.32461501992417,13.645882327944754,clear
17096,62,1.1761727461555853,33.467995831439026,13.508309529266468,clear
17097,38,0.8602871262184467,33.23982582468384,13.862012206414597,clear
17098,45,1.0179956315707412,33.27409813072673,13.640090952713846,clear
17099,37,1.0918476384729936,33.15072617764413,13.246057426891301,clear
17100,45,1.061674257930655,33.098110141601715,13.629248281689339,clear
17101,36,0.9783196964600117,33.38083202370222,13.516092959561725,clear
17102,48,0.9540722559900974,32.78763270550952,13.785031414192462,clear
17103,62,1.1030163665490216,33.48431814170688,14.014773069968738,clear
17104,45,0.917291709679776,33.69518351458011,13.624612879810723,clear
17105,46,0.9422902779796892,33.3652660909347,13.484708350916046,clear
17106,54,0.9899803663813141,33.36956668326804,13.617349878570396,clear
17107,59,0.9839890867547287,33.420927823493045,13.52554350154465,clear
17108,45,0.9162482427102198,33.704885845309335,13.350067052732403,clear
17109,46,1.1827949988115665,33.478149915864584,13.19100003197681,clear
17110,53,0.9400077110816679,33.19122858316918,14.009374735780742,clear
17111,65,1.3845722061384305,33.3596241454099,13.504703591520002,clear
17112,42,0.8651191755763262,33.4356449861445,13.525579722580707,clear
17113,51,1.0931315931732852,33.4427162594637,13.275231026664624,clear
17114,45,1.2095797145661322,33.01420201338204,13.58888702957054,clear
17115,54,1.0261422341195796,33.51516066352659,13.769308679081869,clear
17116,47,0.9289571062702887,33.64453333738215,13.95308328110651,clear
17117,42,1.057121181449025,33.59921434496519,13.640824497836027,clear
17118,66,1.1625823641401394,33.76165811790276,13.355417421539844,clear
17119,36,0.8573549956872779,33.73024355788343,13.733962476496739,clear
17120,48,0.8101095258465952,33.14334317467819,13.882452090468712,clear
17121,43,0.9243458991702658,33.15179691512707,13.746087533255977,clear
17122,42,1.0150958882172927,33.26126665545839,13.839961534392648,clear
17123,44,0.7218899894742071,33.27911751470081,13.819743771178928,clear
17124,45,0.8563987314591723,32.964049366997976,13.699618903474185,clear
17125,35,1.0385014171872549,33.20259044268377,13.747600884848598,clear
17126,51,1.1572593775234312,33.623422852888254,13.545231925525854,clear
17127,44,0.9482060876062349,33.24070161491546,14.083613537437325,clear
17128,110,1.2657059270162956,33.02940362809772,13.515493385161706,clear
17129,68,1.0089034432929709,33.51496970600796,13.757770159503817,clear
17130,49,0.953610394228675,33.422143431416195,13.68018836358832,clear
17131,84,1.1807429764002395,33.882869459982395,13.719040638521948,clear
17132,56,1.3303736487336444,33.60799396815504,13.306129190316875,clear
17133,39,1.003373274769307,32.78883473782822,13.711402768634056,clear
17134,47,0.9201313584983296,32.85080121009104,13.35623035216742,clear
17135,59,1.0656685439509423,32.971213797100184,13.475843756128652,clear
17136,42,0.8881149977752801,32.91609022750241,13.433645838298132,clear
17137,56,1.0460318021363249,33.38455723857893,13.745681572095446,clear
17138,53,1.1321673548164592,33.71213691732901,13.743350810940889,clear
17139,48,1.0704714039364929,33.06524273526705,13.653140477089574,clear
17140,72,1.1804198635206287,32.94492329975013,13.651287591211625,clear
17141,52,0.7984238822887083,33.45433418232984,13.685895325936299,clear
17142,51,0.9011275653824421,33.31809878163259,14.135994448904764,clear
17143,61,0.9614348458412002,33.469904395996444,13.81754780293534,clear
17144,58,0.8807789952038617,33.708146472609805,13.369348400400037,clear
17145,55,0.8664813756491604,33.622393968057295,13.203435200752766,clear
17146,46,0.9017188201060969,33.399329718847305,13.77041023216867,clear
17147,74,1.0446145556617372,33.28971552619582,13.491335867478407,clear
17148,39,0.9356111279024585,33.08951600500363,13.787377560962891,clear
17149,48,0.9313807372998728,33.27612483120269,13.927344798854413,clear
17150,62,1.014352274943902,33.08089126460698,13.840908865458607,clear
17151,59,1.1317809513009536,33.28917601053477,13.785414002662913,clear
17152,55,1.0286564405843455,33.45549204300713,13.596667584929271,clear
17153,39,0.844495675240427,33.641011567175624,13.687483434563203,clear
17154,50,1.13963751683519,33.68559192810962,13.430437258644268,clear
17155,60,1.0226875272883769,33.672712688423424,13.56558070165087,clear
17156,40,1.004526972469596,33.15447804088944,14.025123775996349,clear
17157,41,0.9862440335854371,32.90538488050046,13.549238039747078,clear
17158,65,1.0249055965130287,33.504944072503335,13.85232487962165,clear
17159,43,1.041493917122058,33.21999417352729,13.619407965588843,clear
17160,36,0.9549304194738492,32.856459367709014,13.534193275386047,clear
17161,43,0.9111260783199576,33.36463303202392,13.699519651820042,clear
17162,51,0.8895181411336679,33.4249317476251,13.666927516679948,clear
17163,49,1.0276191801502226,33.44087992945336,13.721948293290742,clear
17164,37,0.8882508804633734,33.102031773200586,13.539255843899188,clear
17165,50,0.8899213403534582,33.43762837698209,13.52089771938161,clear
17166,36,1.0121850260493717,33.63052507508606,13.95117293446057,clear
17167,37,1.045703280527176,33.10462096646518,13.700269517959743,clear
17168,57,0.9450399867218554,33.51425485882031,13.641645951260658,clear
17169,53,1.193872600417811,33.521650016136206,13.86687792559033,clear
17170,44,0.8124736692184559,32.76959523423675,13.660326652290301,clear
17171,53,0.9516257828085348,33.04545995334524,13.738724438159176,clear
17172,38,0.9697491341168274,33.46657169433427,13.78760917801584,clear
17173,42,0.9870126931344966,33.00897327713916,13.857190958946509,clear
17174,45,1.0582930459782542,33.32896374182403,13.736555189038329,clear
17175,60,1.0798336127251573,33.095614974010516,13.61089707985412,clear
17176,44,1.0104830201849613,33.15098359080644,13.71968107042848,clear
17177,39,0.7148015422997379,33.24141184312731,13.605492127994292,clear
17178,49,0.8448835596901136,33.21562390520386,13.68322850299049,clear
17179,52,0.9324789675275731,33.30232190188958,13.543718275712168,clear
17180,39,1.0186115314636799,33.45439712349218,13.856934323289243,clear
17181,37,0.9225144510144563,33.52606543015673,14.31533791889681,clear
17182,49,0.7834115270143401,33.43035195391962,13.440484714610312,clear
17183,46,1.010013033598627,33.827508584930314,13.617104251164404,clear
17184,38,0.9735064194728904,33.21589859159636,13.66672185491196,clear
17185,38,0.8514937395110204,33.37342627103269,13.815360199299002,clear
17186,49,0.9029234476659602,32.733455697095344,13.45551163777288,clear
17187,56,1.0039294427471903,33.34285478221619,13.594852330981151,clear
17188,49,0.6918857893783421,33.71405629840335,13.915649344987413,clear
17189,47,1.0447194439550753,33.52306744214187,13.648274652725044,clear
17190,49,0.9167024973522317,33.089355206496656,13.568254783183791,clear
17191,43,1.1268343126027174,33.35027056839174,13.47697058876048,clear
17192,52,1.0954005320282734,33.184743233224374,13.516078747718137,clear
17193,50,0.9808883517726222,33.296613944052446,13.745831517038358,clear
17194,40,0.9057151181094525,33.50891811223599,14.024774801657246,clear
17195,50,1.2171996490524761,33.36133624513964,13.603397526484741,clear
17196,57,0.7756999943752183,33.27053442614818,13.711280212697913,clear
17197,64,1.0398417307597658,32.89345567900338,13.669665252386183,clear
17198,55,1.2563290749498897,32.86073651814917,13.591865455088376,clear
17199,42,1.0076843036639163,33.56278651095451,13.70522994735979,clear
17200,37,1.0152973905926035,33.70658264024908,13.777565944916638,clear
17201,48,0.795120848930082,33.18709032905164,13.670381688259871,clear
17202,31,0.8036147132911533,33.72585466206772,13.447233784610937,clear
17203,52,1.0065704948008776,33.46890458107338,13.525026095235967,clear
17204,37,0.9685632748605134,33.52163360489488,13.744974088983868,clear
17205,48,1.0168078832266425,33.33411997807135,13.633427278468297,clear
17206,55,0.9674923223232084,33.77835988911248,13.549396797927907,clear
17207,43,0.780753466018671,33.24054614617075,14.062954805686454,clear
17208,54,0.9168022196158748,33.173530254789206,13.75497559706261,clear
17209,47,0.9483619896117516,33.664815028036045,13.668832912651778,clear
17210,45,0.9455973647971988,33.163496187693234,14.046740342944746,clear
17211,41,0.7300254411869457,33.031485006050495,13.57426828237848,clear
17212,43,0.7224585097022053,33.27898142839476,13.844177631702047,clear
17213,44,0.9556433579927391,33.23800093649531,13.623929697328379,clear
17214,41,0.6421750846652378,33.413473149796644,13.370627792463397,clear
17215,58,1.0871272024409098,33.24617490307237,13.611344341425276,clear
17216,25,0.9026155137170431,33.42612060575185,13.99457975427202,clear
17217,52,1.1138745971187862,33.453639719721906,13.300153304623697,clear
17218,47,0.9742708368341196,33.16095593921555,13.311887177032485,clear
17219,33,0.8339426732784592,33.44478193009056,13.480690092902163,clear
17220,39,0.9531694403389319,33.325220553559234,13.657502374075523,clear
17221,27,0.9942732909447964,33.52171154029301,13.751541095312378,clear
17222,33,0.8672306226597868,32.80946296660793,13.782476190551513,clear
17223,35,0.8993417153104228,33.17005712319074,13.672997515177498,clear
17224,47,0.9619593181799807,33.54678738135173,13.622637039435324,clear
17225,43,0.9415822264374764,33.11456985078898,13.589778130450878,clear
17226,38,1.1144211229575867,33.80856636703357,13.72365989106309,clear
17227,69,0.9974593648380471,33.471910608974966,13.813883660395538,clear
17228,38,0.8466200766263182,33.034189494399165,13.825361054523267,clear
17229,38,1.1112923280506168,33.48725413502573,13.157113856828351,clear
17230,40,1.0977984966447238,33.725494207625694,13.980560202774008,clear
17231,50,0.9693558108213721,33.53004132058133,13.5962838241332,clear
17232,34,0.9940006684359115,33.49422868761697,13.533304635121448,clear
17233,41,1.0105899714086344,33.656579557327085,13.540987592143798,clear
17234,36,0.7873873836642099,33.33795058625182,13.610036461307812,clear
17235,45,0.7427453090993471,33.061150090779556,13.732589515577388,clear
17236,38,0.9777479776866091,33.61112884041977,13.5076209410701,clear
17237,59,0.7495685186037251,33.316210727798065,13.625657002902425,clear
17238,47,1.1698534043924829,33.33908335478846,14.035362622260457,clear
17239,46,0.9599247247742125,33.27377877640823,13.551792980135698,clear
17240,61,1.1568027841011228,33.28435619497954,13.636544450050486,clear
17241,50,0.8998422608918459,33.102520190750404,13.553676167564484,clear
17242,53,0.9580360345889302,33.13219993251047,13.468888220681832,clear
17243,52,0.843238431038631,33.09142108986375,13.504324061434355,clear
17244,58,1.2136575721492646,33.208589286360265,13.63286542971021,clear
17245,43,0.8379057766062947,33.4656107008972,13.887255587356053,clear
17246,35,0.835421055763911,33.44037893458561,13.291260178462352,clear
17247,39,0.8683679919034085,33.72115333598181,13.459416047646842,clear
17248,41,0.9306616714945408,33.48938114146584,13.351682154926118,clear
17249,51,0.87602365917164,33.326837253368026,13.527285544403988,clear
17250,47,1.170357593546494,33.02401944254388,13.715915573763908,clear
17251,38,0.9907026181478717,33.867022471289815,13.797128425726376,clear
17252,49,0.8677307902286984,33.312819608304736,13.671841056913207,clear
17253,55,0.930121416362615,32.996678494158736,13.48174198682917,clear
17254,59,1.022377243824362,33.38777719385104,13.833856413558253,clear
17255,54,0.8822977144834101,32.85228443290168,13.682590363775299,clear
17256,41,0.8714933823222001,33.534005264432615,13.439242639410734,clear
17257,43,0.9450562819579239,33.27211284495548,13.495453575671855,clear
17258,52,1.0222824779205968,33.126710638980356,13.601276977874255,clear
17259,55,0.7691821274889069,33.35465583064573,13.840856769696924,clear
17260,43,1.1388634352863598,33.627007741182815,13.621999153990169,clear
17261,54,0.8328561439223663,33.27792614031009,13.474943539548823,clear
17262,39,1.059188665280506,33.75664833176431,13.599732924521895,clear
17263,45,0.9320258846318071,33.285354249726026,13.674052734054582,clear
17264,59,0.885124988527087,33.25071279676208,13.73900962614484,clear
17265,43,1.053700811085237,33.44593504757806,13.910200385892674,clear
17266,51,1.047056313780503,33.271009704455935,13.572492245133445,clear
17267,42,0.7758038688134564,33.35449676748194,13.565375561307226,clear
17268,47,0.8814756009486319,33.285526000997805,13.644527843806136,clear
17269,47,0.8790337176700118,33.55144042625562,13.78795212662336,clear
17270,49,1.1068959552074387,33.30509087243863,13.729271690836745,clear
17271,39,0.869864891406625,33.35016178949326,13.898461271395671,clear
17272,49,0.9493616544045647,33.361599664979714,13.281226131899754,clear
17273,45,0.9951191055622677,33.31187369645683,13.507314590087743,clear
17274,46,0.8847682757286742,33.56226464777982,13.477605280109218,clear
17275,38,1.0758698898820107,33.070711750994185,13.558610115083587,clear
17276,53,1.2359086474231178,33.39293581635162,13.621897114372983,clear
17277,40,1.0474835801004594,33.44972284319881,13.798463764279463,clear
17278,48,0.9886110497817452,33.475783839421396,13.542343534081672,clear
17279,44,0.8817248219229971,33.440771650585035,13.67636480731658,clear
17280,50,1.015141466943047,33.498904199711745,13.531288960991917,clear
17281,42,0.9142786707234466,32.71936401184197,13.292883178227644,clear
